LAST,last,0.15,0.55,TRUE,FALSE,FALSE,5
WEEK,week,0.55,1,TRUE,FALSE,FALSE,5
LAST,last,1.29,1.72,TRUE,FALSE,FALSE,5
WEEK,week,1.72,1.93,TRUE,FALSE,FALSE,5
we,we,2.37,2.51,FALSE,FALSE,FALSE,0
got,got,2.56,2.73,FALSE,FALSE,FALSE,0
to,to,2.74,2.87,FALSE,FALSE,FALSE,0
play,play,2.87,3.12,FALSE,FALSE,FALSE,0
football,football,3.12,3.69,FALSE,FALSE,FALSE,0
It,it,4.23,4.25,FALSE,FALSE,FALSE,0
was,was,4.25,4.44,FALSE,FALSE,FALSE,0
really,really,4.44,4.67,FALSE,FALSE,FALSE,0
nice,nice,4.68,5.2,FALSE,FALSE,FALSE,0
and,and,5.22,5.44,FALSE,FALSE,FALSE,0
then,then,5.44,5.85,FALSE,FALSE,FALSE,0
our,our,6.35,6.53,FALSE,FALSE,FALSE,0
team,team,6.53,6.84,FALSE,FALSE,FALSE,0
lost,lost,6.88,7.12,FALSE,FALSE,FALSE,0
UM,<unk>,7.12,7.33,FALSE,TRUE,FALSE,1
i,i,8.33,8.4,FALSE,FALSE,FALSE,0
think,think,8.4,8.74,FALSE,FALSE,FALSE,0
it,it,8.74,8.78,FALSE,FALSE,FALSE,0
was,was,8.78,9.14,FALSE,FALSE,FALSE,0
five,five,9.15,9.54,FALSE,FALSE,FALSE,0
seven,seven,9.54,10.06,FALSE,FALSE,FALSE,0
AND,and,11.12,11.36,FALSE,FALSE,FALSE,5
THEN,then,11.36,11.73,FALSE,FALSE,FALSE,5
AND,and,12.23,12.46,FALSE,FALSE,FALSE,5
THEN,then,12.46,12.74,FALSE,FALSE,FALSE,5
UM,,12.74,12.31,FALSE,TRUE,FALSE,1
do,,12.31,13.48,FALSE,FALSE,FALSE,0
you,you,13.48,13.64,FALSE,FALSE,FALSE,0
see,see,13.639999,13.829999,TRUE,FALSE,TRUE,0
THE,the,13.83,14.05,FALSE,FALSE,FALSE,6
OTHER,other,14.049999,14.309999,FALSE,FALSE,FALSE,6
THE,the,15.04,15.19,FALSE,FALSE,FALSE,6
NEXT,next,15.19,15.57,FALSE,FALSE,FALSE,6
UM,<unk>,16.039999,16.049999,FALSE,TRUE,FALSE,1
the,the,16.1,16.24,FALSE,FALSE,FALSE,0
first,first,16.24,16.62,FALSE,FALSE,FALSE,0
day,day,16.619999,16.969999,FALSE,FALSE,FALSE,0
we,we,17.77,17.86,FALSE,FALSE,FALSE,0
were,were,17.859999,17.969999,FALSE,FALSE,FALSE,0
trying,trying,18.01,18.27,TRUE,FALSE,TRUE,0
for,for,18.27,18.44,FALSE,FALSE,FALSE,0
our,our,18.440001,18.570001,FALSE,FALSE,FALSE,0
greens,greens,18.57,19.09,FALSE,FALSE,FALSE,0
i,i,19.17,19.51,FALSE,FALSE,FALSE,0
got,got,19.57,19.76,FALSE,FALSE,FALSE,0
my,my,19.76,19.93,FALSE,FALSE,FALSE,0
green,green,19.93,20.3,FALSE,FALSE,FALSE,0
but,but,21.34,21.71,TRUE,FALSE,TRUE,0
the,the,22.05,22.18,FALSE,FALSE,FALSE,0
most,most,22.18,22.57,FALSE,FALSE,FALSE,0
hardest,hardest,22.57,23.05,FALSE,FALSE,FALSE,0
is,is,23.05,23.29,FALSE,FALSE,FALSE,0
to,to,23.49,23.66,FALSE,FALSE,FALSE,0
get,get,23.7,23.9,FALSE,FALSE,FALSE,0
your,your,23.9,24.06,FALSE,FALSE,FALSE,0
red,red,24.06,24.43,FALSE,FALSE,FALSE,0
but,but,25.36,25.62,FALSE,FALSE,FALSE,0
UM,<unk>,27.719999,27.829999,FALSE,TRUE,FALSE,1
you,you,27.83,27.87,FALSE,FALSE,FALSE,0
see,see,27.87,28.04,FALSE,FALSE,FALSE,0
my,my,28.04,28.2,FALSE,FALSE,FALSE,0
sister,sister,28.2,28.69,FALSE,FALSE,FALSE,0
they,they,32.599999,32.759999,FALSE,FALSE,FALSE,0
said,said,32.759999,32.999999,FALSE,FALSE,FALSE,0
that,that,33.009999,33.199999,FALSE,FALSE,FALSE,0
i,i,33.2,33.3,FALSE,FALSE,FALSE,0
can't,can't,33.299999,33.609999,FALSE,FALSE,FALSE,0
get,get,33.61,33.78,FALSE,FALSE,FALSE,0
my,my,33.78,33.95,FALSE,FALSE,FALSE,0
green,green,33.98,34.29,FALSE,FALSE,FALSE,0
i,i,34.549999,34.639999,FALSE,FALSE,FALSE,0
will,will,34.639999,34.719999,TRUE,FALSE,TRUE,0
never,never,34.74,35.06,FALSE,FALSE,FALSE,0
get,get,35.059999,35.259999,FALSE,FALSE,FALSE,0
my,my,35.26,35.41,FALSE,FALSE,FALSE,0
green,green,35.41,35.76,FALSE,FALSE,FALSE,0
and,and,36.17,36.39,FALSE,FALSE,FALSE,0
then,then,36.39,36.56,FALSE,FALSE,FALSE,0
i,i,36.56,36.7,FALSE,FALSE,FALSE,0
did,did,36.71,37.09,FALSE,FALSE,FALSE,0
i,i,37.21,37.32,FALSE,FALSE,FALSE,0
showed,showed,37.32,37.7,FALSE,FALSE,FALSE,0
them,them,37.7,37.85,FALSE,FALSE,FALSE,0
that,that,37.86,37.99,FALSE,FALSE,FALSE,0
i,i,37.99,38.09,FALSE,FALSE,FALSE,0
did,did,38.09,38.43,FALSE,FALSE,FALSE,0
AND,and,39.19,39.45,FALSE,FALSE,FALSE,0
THEN,then,39.45,39.72,FALSE,FALSE,FALSE,5
UM,<unk>,39.73,39.74,FALSE,TRUE,FALSE,1
AND,and,40.54,40.68,FALSE,FALSE,FALSE,5
THEN,then,40.68,40.71,FALSE,FALSE,FALSE,5
I,i,40.71,40.72,FALSE,FALSE,FALSE,5
WAS,was,40.72,40.75,FALSE,FALSE,FALSE,5
I,i,40.92,40.98,FALSE,FALSE,FALSE,5
WAS,was,40.98,41.16,FALSE,FALSE,FALSE,5
TRYING,trying,41.17,41.46,FALSE,FALSE,FALSE,4
TRYING,trying,41.71,41.97,FALSE,FALSE,FALSE,4
to,to,41.99,42.14,FALSE,FALSE,FALSE,0
get,get,42.14,42.36,FALSE,FALSE,FALSE,0
my,my,42.36,42.5,FALSE,FALSE,FALSE,0
blue,blue,42.5,42.72,FALSE,FALSE,FALSE,0
we,we,42.72,42.92,FALSE,FALSE,FALSE,0
were,were,43.13,43.31,TRUE,FALSE,TRUE,0
having,having,43.33,43.65,FALSE,FALSE,FALSE,0
a,a,43.65,43.75,FALSE,FALSE,FALSE,0
test,test,43.79,44.08,FALSE,FALSE,FALSE,0
to,to,44.08,44.18,FALSE,FALSE,FALSE,0
get,get,44.179999,44.339999,FALSE,FALSE,FALSE,0
a,a,44.36,44.44,FALSE,FALSE,FALSE,0
blue,blue,44.44,44.54,FALSE,FALSE,FALSE,0
but,but,44.54,44.57,FALSE,FALSE,FALSE,0
I,i,45.349999,45.359999,FALSE,FALSE,FALSE,5
FAILED,failed,45.36,45.83,FALSE,FALSE,FALSE,5
I,i,46.28,46.4,FALSE,FALSE,FALSE,5
FAILED,failed,46.4,46.54,FALSE,FALSE,FALSE,5
BUT,but,46.54,46.57,FALSE,FALSE,FALSE,4
BUT,,46.57,46.58,FALSE,FALSE,FALSE,4
UM,<unk>,46.58,46.59,FALSE,TRUE,FALSE,1
i,i,52.76,52.89,FALSE,FALSE,FALSE,0
didn't,didn't,52.889999,53.169999,FALSE,FALSE,FALSE,0
mind,mind,53.18,53.63,FALSE,FALSE,FALSE,0
anyway,anyway,53.690001,53.970001,FALSE,FALSE,FALSE,0
i,i,53.969999,54.039999,FALSE,FALSE,FALSE,0
didn't,didn't,54.039999,54.319999,FALSE,FALSE,FALSE,0
mind,mind,54.33,54.69,FALSE,FALSE,FALSE,0
because,because,54.77,55.19,FALSE,FALSE,FALSE,0
i,i,55.19,55.29,FALSE,FALSE,FALSE,0
got,got,55.32,55.51,FALSE,FALSE,FALSE,0
my,my,55.51,55.69,FALSE,FALSE,FALSE,0
green,green,55.69,56.05,FALSE,FALSE,FALSE,0
And,and,57.25,57.61,FALSE,FALSE,FALSE,0
UM,<unk>,57.61,57.62,TRUE,TRUE,FALSE,1
