And,and,0.05,0.61,FALSE,FALSE,FALSE,4
UM,UM,0.79,1.41,TRUE,TRUE,FALSE,1
and,and,2.48,2.86,FALSE,FALSE,FALSE,4
i,i,2.89,3.1,FALSE,FALSE,FALSE,0
also,also,3.1,3.93,FALSE,FALSE,FALSE,0
got,got,4.36,4.93,FALSE,FALSE,FALSE,0
UM,UM,5.23,5.6,TRUE,TRUE,FALSE,1
some,some,5.6,6.06,FALSE,FALSE,FALSE,0
R,r,6.09,6.11,TRUE,FALSE,TRUE,2
RRRRRR,<unk>,6.11,6.32,TRUE,FALSE,TRUE,2
RA,ra,6.33,6.71,TRUE,FALSE,TRUE,2
ROA,<unk>,6.71,6.93,TRUE,FALSE,TRUE,2
R,r,9.62,9.64,TRUE,FALSE,TRUE,2
RRRRRRRRRROLLERBLADES,,9.68,9.72,TRUE,FALSE,TRUE,2
W,,9.72,9.77,TRUE,FALSE,TRUE,2
WIJ,,9.77,9.81,TRUE,FALSE,TRUE,2
i,,9.81,9.85,FALSE,FALSE,FALSE,5
WHICH,which,9.85,10.139999,TRUE,FALSE,TRUE,5
i,i,10.15,10.16,FALSE,FALSE,FALSE,5
I'S,i's,10.85,11.01,TRUE,FALSE,TRUE,0
u,u,11.179999,11.199999,FALSE,FALSE,FALSE,0
dying,dying,11.25,11.64,FALSE,FALSE,FALSE,0
TO,to,11.639999,11.799999,TRUE,FALSE,TRUE,4
TO,to,12.05,12.25,TRUE,FALSE,TRUE,4
UM,UM,12.25,12.48,TRUE,TRUE,FALSE,1
get,get,12.48,12.84,FALSE,FALSE,FALSE,0
UM,UM,13.549999,14.079999,TRUE,TRUE,FALSE,1
i,i,14.5,14.93,FALSE,FALSE,FALSE,0
also,also,14.98,15.43,FALSE,FALSE,FALSE,0
got,got,15.429999,15.939999,FALSE,FALSE,FALSE,0
a,a,16,16.45,FALSE,FALSE,FALSE,0
CU,<unk>,16.51,16.98,TRUE,FALSE,TRUE,2
C,c,17.69,17.75,TRUE,FALSE,TRUE,2
UM,UM,17.79,18.03,TRUE,TRUE,FALSE,1
COMPUTER,computer,18.07,18.58,TRUE,FALSE,TRUE,2
game,game,18.63,18.98,FALSE,FALSE,FALSE,0
for,for,18.98,19.43,FALSE,FALSE,FALSE,0
the,the,19.43,19.85,FALSE,FALSE,FALSE,0
UM,,19.85,20.4,TRUE,TRUE,FALSE,1
C,,20.4,21,TRUE,FALSE,TRUE,2
OMPUTER,<unk>,21.59,22.09,TRUE,FALSE,TRUE,2
called,called,22.64,23.03,FALSE,FALSE,FALSE,0
RRRRRRRU,<unk>,23.04,23.05,TRUE,FALSE,TRUE,2
RU,<unk>,23.33,23.49,TRUE,FALSE,TRUE,2
RRRRRRE,<unk>,24.05,24.36,TRUE,FALSE,TRUE,2
RED,red,24.48,24.74,TRUE,FALSE,TRUE,2
